Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Labor force, total",SL.TLF.TOTL.IN,1147245,1121001,1090112,1090836,1115182,1096895,1098382,1093788,1119663,1136039,1150509,1035978,1041158,1020611,1006084,1008394,1006942,1003688,1000226,985032
Least developed countries: UN classification,LDC,"Labor force, total",SL.TLF.TOTL.IN,245985060,252975865,259970089,267268945,274503369,281909468,289421991,297158465,304097874,311071677,318249822,341534273,349322899,357809221,366684265,376585200,386818233,399734730,411064442,422862665
Lebanon,LBN,"Labor force, total",SL.TLF.TOTL.IN,1146956,1179300,1223385,1278357,1349645,1427597,1496117,1556582,1598129,1624099,1636205,1806279,1917315,2035228,2140874,2225580,2299119,2349593,2381501,2399073
Lending category not classified,LNX,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Labor force, total",SL.TLF.TOTL.IN,877576,891734,897608,899095,896561,891891,887305,884079,880486,879608,880835,890686,896113,902683,915219,927804,938647,951051,962772,974814
Liberia,LBR,"Labor force, total",SL.TLF.TOTL.IN,1068376,1147475,1214647,1258613,1288676,1318237,1345002,1381031,1428543,1485514,1548749,1730499,1783699,1835406,1889215,1944762,2048924,2106396,2165501,2232214
Libya,LBY,"Labor force, total",SL.TLF.TOTL.IN,1482794,1532079,1585790,1640590,1700221,1763454,1828065,1892248,1949041,2003261,2054055,2174305,2198693,2219306,2239204,2260872,2296579,2337299,2380602,2422193
Liechtenstein,LIE,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Labor force, total",SL.TLF.TOTL.IN,1710316,1712631,1682389,1643876,1625857,1683861,1594105,1553567,1511787,1511349,1512398,1495263,1484350,1473110,1481145,1470309,1482451,1468938,1472661,1452952
Low & middle income,LMY,"Labor force, total",SL.TLF.TOTL.IN,2151384415,2194904404,2234557326,2267968538,2305172404,2345422496,2389054272,2427953510,2458045080,2491552537,2519716120,2604819359,2633409099,2661978513,2690127293,2722061099,2750811305,2782994806,2813710021,2844642799
Low income,LIC,"Labor force, total",SL.TLF.TOTL.IN,168977894,173746265,178606189,183468941,188650701,194060156,199620600,205321133,210584341,215907689,221492498,238531355,244203345,250410475,256692159,264003619,271883021,280071241,288577241,297606490
Lower middle income,LMC,"Labor force, total",SL.TLF.TOTL.IN,836027837,857250364,876714289,895083948,913087560,933591707,955501332,974888378,988360123,1006030040,1020119191,1064974119,1076106610,1090728238,1106439036,1121408954,1135166193,1152100071,1169095579,1188934170
Luxembourg,LUX,"Labor force, total",SL.TLF.TOTL.IN,176479,181745,188745,189068,194924,195020,201398,207421,213165,215951,220426,243415,255177,263170,273727,282750,283597,293653,302721,307314
"Macao SAR, China",MAC,"Labor force, total",SL.TLF.TOTL.IN,205475,210298,215681,225563,227517,231076,243982,258018,274852,295059,309280,342540,349819,359096,370786,376729,377725,381711,385783,388405
Madagascar,MDG,"Labor force, total",SL.TLF.TOTL.IN,7022095,7251953,7491031,7725325,7979495,8237296,8505691,8782870,9135659,9495139,9863528,10958031,11286313,11611874,11931368,12238090,12620212,13010466,13409202,13851805
Malawi,MWI,"Labor force, total",SL.TLF.TOTL.IN,4458488,4569425,4682608,4778551,4880811,4991200,5110581,5239651,5382187,5533411,5693784,6241349,6450974,6673992,6887247,7106401,7334170,7563865,7799084,8079173
Malaysia,MYS,"Labor force, total",SL.TLF.TOTL.IN,8968962,9250756,9528178,9790165,10053165,10330303,10616597,10918791,11174392,11442231,11632624,12823341,13336103,13939869,14282710,14612026,14851647,15114465,15381536,15673016
Maldives,MDV,"Labor force, total",SL.TLF.TOTL.IN,80369,84975,90256,96265,103078,110541,118359,126288,133826,141578,149903,183622,198646,214991,232102,244273,254851,270136,283491,296608
Mali,MLI,"Labor force, total",SL.TLF.TOTL.IN,3842068,3953328,4075313,4193086,4325597,4463494,4614155,4770334,4922987,5086334,5256044,5765464,5932865,6104085,6279936,6450183,6651300,6863272,7086706,7334811
Malta,MLT,"Labor force, total",SL.TLF.TOTL.IN,151750,153875,155994,159299,160237,161252,158483,161004,163303,167384,169725,180334,186718,194968,202540,208231,215515,223557,235579,234587
Marshall Islands,MHL,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Labor force, total",SL.TLF.TOTL.IN,708834,727706,749659,765400,782581,800738,819661,839050,858169,878715,900256,969365,993655,1027052,1061636,1099054,1135240,1172264,1210148,1248504
Mauritius,MUS,"Labor force, total",SL.TLF.TOTL.IN,505490,513708,519737,525785,529506,532252,534564,544400,547108,545361,551777,566473,573785,588505,595863,603765,600981,608131,608753,611703
Mayotte,MYT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Labor force, total",SL.TLF.TOTL.IN,37922367,38276913,38988543,39453523,39986960,41050988,42271111,43770581,45216603,46263086,47053017,49847433,51369079,52139332,52542478,53574700,54396002,55131907,56253063,57142356
"Micronesia, Fed. Sts.",FSM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Labor force, total",SL.TLF.TOTL.IN,87416743,90944791,93966320,96703231,99548889,103301504,107083582,110982481,114044168,117733069,120119267,131057572,134312828,137756052,139890576,142542500,145754904,147525532,150094613,152677915
Middle East & North Africa (excluding high income),MNA,"Labor force, total",SL.TLF.TOTL.IN,74999470,78104885,80502312,82735206,85030286,88055256,90949401,93770538,95550757,97732223,98531178,104765342,106628850,108862370,109894307,111397978,113791731,114909246,116886513,118728689
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Labor force, total",SL.TLF.TOTL.IN,1982406521,2021158139,2055951137,2084499597,2116521702,2151362340,2189433672,2222632376,2247460739,2275644848,2298223622,2366288004,2389205754,2411568038,2433435134,2458057480,2478928284,2502923566,2525132780,2547036309
Moldova,MDA,"Labor force, total",SL.TLF.TOTL.IN,1128278,1136784,1141282,1144283,1148325,1155047,1162933,1139136,1110016,1080193,1049212,1013568,978234,996549,993101,1052791,1009773,982127,988570,1281378
Monaco,MCO,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Labor force, total",SL.TLF.TOTL.IN,893631,914539,939189,963062,988050,1013271,1036425,1061831,1085832,1107893,1130429,1210110,1215683,1243019,1268989,1287072,1278706,1306828,1319351,1331968
Montenegro,MNE,"Labor force, total",SL.TLF.TOTL.IN,232193,231600,231387,232228,233245,234396,235199,236022,237583,239151,240916,242914,249962,250757,262634,268047,271005,271367,277016,277659
Morocco,MAR,"Labor force, total",SL.TLF.TOTL.IN,9101000,9341386,9566346,9783679,9926515,10222898,10459942,10617034,10753619,10929845,11089710,11722079,11760785,11856742,11841519,11817891,11780964,11742989,11918297,12067706
Mozambique,MOZ,"Labor force, total",SL.TLF.TOTL.IN,7888661,8135206,8385280,8618196,8859074,9105708,9320233,9537873,9720676,9913064,10112823,10733724,10944988,11161894,11389306,11628554,11989898,12371703,12772428,13192926
Myanmar,MMR,"Labor force, total",SL.TLF.TOTL.IN,21876525,22222904,22514729,22745959,22949511,23108968,23243786,23354868,23423831,23494272,23581656,24023191,24249153,24469862,24695947,24925876,24611006,24283550,24470007,24690666
Namibia,NAM,"Labor force, total",SL.TLF.TOTL.IN,536865,553745,571170,587776,604639,621917,639620,657719,678879,699590,720208,782547,803562,860775,875346,885771,897022,904494,911498,937065
Nauru,NRU,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Labor force, total",SL.TLF.TOTL.IN,11647097,11899084,12125672,12350086,12572667,12791930,13005573,13213972,13475182,13718246,13936142,14437342,14526349,14630189,14772424,14970822,15384208,15853018,16359487,16885870
Netherlands,NLD,"Labor force, total",SL.TLF.TOTL.IN,7810630,7963539,8159146,8307265,8443016,8482131,8539576,8387775,8433281,8607701,8768135,8849590,8961620,8987420,8966901,9034853,9051897,9111169,9227941,9247803
Netherlands Antilles,ANT,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Caledonia,NCL,"Labor force, total",SL.TLF.TOTL.IN,96795,98536,100287,102243,104346,106340,108257,110150,112869,115318,117729,124123,126177,128340,130467,132479,134548,136683,138742,140619
New Zealand,NZL,"Labor force, total",SL.TLF.TOTL.IN,1894176,1909755,1928886,1966167,2027864,2065641,2121367,2178594,2229990,2265374,2286703,2353431,2362332,2393487,2464398,2513183,2608432,2696341,2721966,2771153
Nicaragua,NIC,"Labor force, total",SL.TLF.TOTL.IN,1747365,1814093,1888587,1946416,2002526,2057643,2112782,2168486,2226874,2295887,2365077,2571111,2640236,2708643,2775819,2832718,2890622,2947535,2992406,3048653
Niger,NER,"Labor force, total",SL.TLF.TOTL.IN,4318919,4476668,4641817,4793047,4958059,5132217,5317473,5508656,5688091,5882818,6087800,6788041,6861640,6917466,6948511,7225239,7503949,7799638,8111179,8423151
Nigeria,NGA,"Labor force, total",SL.TLF.TOTL.IN,39254783,40317120,41372859,42380692,43326706,44414245,45524729,46722817,47913307,49159600,50457057,54538708,53684327,52793935,53691627,54559255,55288066,56831352,58403811,59873795
North America,NAC,"Labor force, total",SL.TLF.TOTL.IN,158451298,160714018,162919445,164156616,165468215,166484038,167764855,169768291,171843439,173500650,175582702,176037197,177886699,178232558,179093684,180275679,182435485,184432664,185827935,187009990
North Macedonia,MKD,"Labor force, total",SL.TLF.TOTL.IN,821853,825209,836650,847756,857670,870758,878602,886512,893457,907871,924502,948108,945993,959395,964018,960040,952035,957156,959864,959187
Northern Mariana Islands,MNP,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Labor force, total",SL.TLF.TOTL.IN,2374367,2379488,2404097,2415586,2437716,2407793,2422482,2431488,2466086,2523697,2598991,2625969,2670882,2697657,2722748,2762074,2769807,2762942,2799958,2829069
OECD members,OED,"Labor force, total",SL.TLF.TOTL.IN,541606807,546993838,551261155,554615653,559721357,563721748,569190525,576536123,582934632,589320088,596180387,605664682,611468992,616242475,620829115,626020746,632996214,..,..,..
Oman,OMN,"Labor force, total",SL.TLF.TOTL.IN,788952,785545,786494,801606,828941,865628,903541,946780,1008209,1080018,1166100,1562303,1751335,1956038,2159684,2349315,2482965,2601786,2701563,2793444
Other small states,OSS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Labor force, total",SL.TLF.TOTL.IN,38981417,40510311,42187598,43334222,44598494,46385762,48265201,49367625,50436609,51949186,53493295,59221677,61250812,63325687,64834459,67754731,69170840,70602092,72040845,73943927
Palau,PLW,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Labor force, total",SL.TLF.TOTL.IN,1227093,1259502,1297277,1334440,1372784,1412006,1455694,1495406,1508707,1554921,1626905,1641861,1726928,1787803,1813556,1858187,1910880,1937154,2029802,2070252
Papua New Guinea,PNG,"Labor force, total",SL.TLF.TOTL.IN,2391269,2458917,2535708,2521790,2501911,2476638,2446735,2412608,2375821,2334422,2287795,2236190,2289550,2345719,2383465,2429159,2486045,2549967,2618045,2672011
Paraguay,PRY,"Labor force, total",SL.TLF.TOTL.IN,2153046,2216084,2281327,2346093,2413845,2443553,2634611,2662606,2640489,2745306,2804539,2964215,3164739,3187574,3175766,3240419,3338124,3406346,3534912,3596770
Peru,PER,"Labor force, total",SL.TLF.TOTL.IN,11250206,11712840,11691900,12499551,13078289,13429289,13975181,13759891,14527741,15158539,15376277,16126917,16335923,16464314,16558647,16583446,16965614,17810899,18346713,18864820
Philippines,PHL,"Labor force, total",SL.TLF.TOTL.IN,28522298,29245312,29991325,30710464,31394098,31893366,32728948,33626298,34560515,35437025,36364331,39898107,40483458,41189338,42517540,43017635,43863054,43007823,43864623,44815316
Poland,POL,"Labor force, total",SL.TLF.TOTL.IN,17230691,17165879,17319259,17575061,17379278,17300482,17265652,17529374,17324552,17327863,17563966,18101817,18228625,18269077,18388187,18315532,18376997,18443681,18391322,18223701
Portugal,PRT,"Labor force, total",SL.TLF.TOTL.IN,5127309,5183870,5252383,5358098,5444716,5469216,5452228,5506132,5531886,5553482,5547285,5430781,5387979,5296733,5240751,5216392,5203775,5248650,5267545,5223005
Post-demographic dividend,PST,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"Labor force, total",SL.TLF.TOTL.IN,1368768,1378319,1349864,1366527,1381483,1388238,1389093,1404150,1411440,1387579,1356478,1287848,1257461,1227508,1191175,1153392,1134139,1107460,1062354,1048741
Qatar,QAT,"Labor force, total",SL.TLF.TOTL.IN,316895,327728,339550,357949,378433,410427,461114,544308,674606,843596,1033319,1536175,1651717,1758797,1858956,1952246,2004463,2046136,2085366,2124485
Romania,ROU,"Labor force, total",SL.TLF.TOTL.IN,11812041,11821172,11758898,11398822,10266418,9966317,9906396,9603716,9752372,9571583,9347165,9179103,9226931,9184265,9210239,9114728,8952331,9108563,9051906,8933410
Russian Federation,RUS,"Labor force, total",SL.TLF.TOTL.IN,68954075,73023462,73401244,72085850,73035074,72916728,73629915,74185470,74467980,75479961,76009101,76029211,75821301,75440718,75238592,75015705,74939907,74184005,73826094,73023442
Rwanda,RWA,"Labor force, total",SL.TLF.TOTL.IN,3414032,3618078,3781974,3933699,4045193,4135370,4224852,4325877,4440129,4563000,4691690,5089382,5226281,5368436,5513220,5668191,5837087,6007191,6178259,6361963
Samoa,WSM,"Labor force, total",SL.TLF.TOTL.IN,47233,47397,47218,47552,47906,48158,48346,48531,48933,49097,49525,51028,51668,52316,52581,52673,52658,52779,53053,53601
San Marino,SMR,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Labor force, total",SL.TLF.TOTL.IN,41498,42559,43679,44748,45858,46984,48208,49537,51500,53676,55857,61464,62826,64034,65181,66400,67718,69052,70431,71890
Saudi Arabia,SAU,"Labor force, total",SL.TLF.TOTL.IN,5877425,6026070,6358134,6572358,6850203,7198614,7570672,7952470,8298579,8645764,8979507,10562881,11306424,11979485,12555354,13185854,13607874,13839522,14019589,14387983
Senegal,SEN,"Labor force, total",SL.TLF.TOTL.IN,2663262,2722486,2787867,2856413,2933045,3007732,3086598,3168879,3257631,3311009,3364623,3529008,3585357,3643629,3702672,3763014,3877928,3997403,4122004,4255464
Serbia,SRB,"Labor force, total",SL.TLF.TOTL.IN,3364377,3377060,3354615,3345563,3337919,3330992,3319971,3311012,3294952,3290024,3238034,3048600,3067915,3111697,3123027,3096714,3191611,3219215,3241884,3223416
Seychelles,SYC,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Labor force, total",SL.TLF.TOTL.IN,1569155,1599488,1640578,1705035,1773113,1856476,1988943,2048781,2091044,2125776,2155989,2246071,2276842,2309294,2342408,2423877,2484881,2548635,2614289,2681164
Singapore,SGP,"Labor force, total",SL.TLF.TOTL.IN,2075053,2106295,2161298,2229787,2228163,2202696,2238545,2317560,2432256,2582875,2790771,3090038,3207317,3272484,3364032,3451949,3496292,3497085,3493801,3531132
Sint Maarten (Dutch part),SXM,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Labor force, total",SL.TLF.TOTL.IN,2525215,2551618,2585035,2632890,2623707,2658451,2674169,2661942,2653642,2650184,2681842,2686186,2710943,2718599,2724373,2739915,2763870,2762020,2754200,2740077
Slovenia,SVN,"Labor force, total",SL.TLF.TOTL.IN,979227,965214,961301,969892,983804,963198,1010541,1019058,1025703,1040273,1036288,1022991,1017582,1012983,1017334,1010900,998363,1029116,1037571,1024236
Small states,SST,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"Labor force, total",SL.TLF.TOTL.IN,186401,193033,201053,208169,214841,220819,226928,233058,238867,244677,250557,270188,277485,285152,293198,301523,309610,318217,327185,336182
Somalia,SOM,"Labor force, total",SL.TLF.TOTL.IN,2192169,2252552,2316206,2369095,2430874,2499158,2568599,2641196,2698513,2755408,2814936,3034384,3121047,3219574,3324728,3433878,3549907,3671052,3797583,3924554
South Africa,ZAF,"Labor force, total",SL.TLF.TOTL.IN,15708186,16087761,16471123,16811093,17156465,17519516,17885919,18260867,18609972,18973326,19364230,19233222,19751234,20358274,20829666,21690077,22092829,22696993,22947458,23300270
South Asia,SAS,"Labor force, total",SL.TLF.TOTL.IN,487290861,498834873,510822446,523631503,536963562,551111084,565504977,579210603,584182922,589539511,594843202,610194042,614570907,623218349,630876674,640071138,647751993,657566180,664696955,675396518
South Asia (IDA & IBRD),TSA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Labor force, total",SL.TLF.TOTL.IN,17432865,17760180,18276380,18210850,19060367,19838422,20511884,21283877,21905331,22459241,23073217,23570743,23581654,23386629,23181003,23115401,23103511,23047059,23064439,22943908
Sri Lanka,LKA,"Labor force, total",SL.TLF.TOTL.IN,7975716,7861675,7828927,7909375,7988923,8064721,8134992,8198567,8249104,8295230,8336135,8271580,8169581,8461992,8411401,8640692,8794294,8841823,8893806,8920237
St. Kitts and Nevis,KNA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Labor force, total",SL.TLF.TOTL.IN,64628,66158,67710,69288,71120,73181,75469,77678,80114,82343,84536,89885,91542,93017,94452,95818,97066,98287,99309,99985
St. Martin (French part),MAF,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Labor force, total",SL.TLF.TOTL.IN,46977,47509,48002,48709,49512,50325,51026,51640,52151,52432,52599,53190,53581,54021,54408,54733,55173,55689,56243,56646
Sub-Saharan Africa,SSF,"Labor force, total",SL.TLF.TOTL.IN,244407978,251302989,258404680,265161034,272175280,279594498,287257658,295133845,303072748,311190737,319468348,344564985,351674873,359591730,369177174,380011022,390824754,402736694,414655622,427368717
Sub-Saharan Africa (excluding high income),SSA,"Labor force, total",SL.TLF.TOTL.IN,244407978,251302989,258404680,265161034,272175280,279594498,287257658,295133845,303072748,311190737,319468348,344564985,351674873,359591730,369177174,380011022,390824754,402736694,414655622,427368717
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"Labor force, total",SL.TLF.TOTL.IN,7487984,7657461,7835104,8025018,8224621,8430084,8636843,8841043,9017365,9189270,9361569,9952705,10193741,10471692,10767864,11069998,11378646,11701253,12055376,12410556
Suriname,SUR,"Labor force, total",SL.TLF.TOTL.IN,152820,155672,158912,161748,164611,167793,171196,174403,177899,181495,185114,195996,199316,202560,205494,207998,209869,212398,214906,217328
Sweden,SWE,"Labor force, total",SL.TLF.TOTL.IN,4518571,4544548,4514130,4561359,4578161,4604143,4616940,4688630,4750136,4824803,4892114,5000799,5035590,5099406,5143092,5186060,5250661,5336002,5411383,5452261
Switzerland,CHE,"Labor force, total",SL.TLF.TOTL.IN,3976878,3999626,3998249,4055798,4093971,4141397,4149210,4173121,4237308,4308538,4410564,4539303,4597138,4655996,4742519,4813826,4889830,4919831,4953327,4981104
Syrian Arab Republic,SYR,"Labor force, total",SL.TLF.TOTL.IN,4521999,4697426,4864915,4965069,5055715,5133348,5154566,5196070,5321189,5469332,5694211,5747161,5659136,5529342,5396018,5285815,5186809,5133279,5129679,5191776
Tajikistan,TJK,"Labor force, total",SL.TLF.TOTL.IN,1441568,1474372,1512526,1556400,1606161,1661446,1722010,1782279,1843009,1904637,1967124,2126753,2169813,2211382,2250177,2286008,2317977,2365515,2412933,2464952
Tanzania,TZA,"Labor force, total",SL.TLF.TOTL.IN,15318762,15711780,16129365,16563387,17084441,17622863,18183450,18766992,19327648,19776480,20241230,21660222,22146911,22639079,23136032,23877145,24659135,25467538,26304005,27170626
Thailand,THA,"Labor force, total",SL.TLF.TOTL.IN,34062609,34153080,35015836,35307698,35806249,36281076,36813012,37344942,37574914,38304070,38752683,40059084,40105864,39233144,38995309,38916820,38662091,38490554,38907795,38989831
Timor-Leste,TLS,"Labor force, total",SL.TLF.TOTL.IN,358841,355792,353733,358810,368484,378026,376332,378363,376484,383843,390379,421479,432266,449540,474447,481975,497106,516671,531648,545438
Togo,TGO,"Labor force, total",SL.TLF.TOTL.IN,2092429,2170227,2248103,2316476,2383981,2450042,2518613,2590403,2662625,2722835,2783916,2966196,3049851,3136271,3225004,3315730,3407416,3501093,3596555,3699587
Tokelau,TKL,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Labor force, total",SL.TLF.TOTL.IN,35164,35359,35500,36097,36552,36920,37291,37617,38024,38501,38818,39104,38957,38767,38534,38419,38645,39140,39833,40750
Trinidad and Tobago,TTO,"Labor force, total",SL.TLF.TOTL.IN,560038,568710,577292,586962,597170,617274,636832,655422,661027,664074,668099,651345,662774,667912,675061,671319,668436,667691,667593,666722
Tunisia,TUN,"Labor force, total",SL.TLF.TOTL.IN,3133669,3177959,3221210,3258502,3294136,3328887,3363181,3397403,3492965,3563483,3640083,3872163,3962510,3955425,3972201,3993436,4012596,4036987,4061682,4087509
Turkey,TUR,"Labor force, total",SL.TLF.TOTL.IN,21764624,22203014,21414874,21768238,22073032,21909698,21875152,22316274,22239126,22626117,23361213,26285363,26780195,27839270,28689600,29780340,30831360,31954592,32826049,33368909
Turkmenistan,TKM,"Labor force, total",SL.TLF.TOTL.IN,1710977,1753449,1797086,1842040,1882003,1919544,1960071,2005528,2049272,2102019,2159983,2323971,2371490,2413879,2456077,2500114,2532460,2571947,2614576,2653434
Turks and Caicos Islands,TCA,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Labor force, total",SL.TLF.TOTL.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Labor force, total",SL.TLF.TOTL.IN,7897648,8122393,8365485,8621452,8898397,9194472,9507721,9836694,10174677,10531262,10906910,12149266,12606240,13061480,13549586,14078249,14657926,15285775,15935453,16658615
Ukraine,UKR,"Labor force, total",SL.TLF.TOTL.IN,23454029,22984417,23221929,22740328,22574846,22442456,22286322,22160258,22031861,21910060,21799067,21629158,21413083,21571120,20940979,20945245,20755109,20610189,20432109,20206988
United Arab Emirates,ARE,"Labor force, total",SL.TLF.TOTL.IN,1551220,1649882,1760661,1896799,2048250,2245387,2534069,2943284,3493104,4187515,4946407,6473048,6576816,6583303,6572188,6600371,6612725,6676278,6752973,6840893
United Kingdom,GBR,"Labor force, total",SL.TLF.TOTL.IN,28763330,29052220,29297919,29262559,29591473,29871865,30146839,30595928,31046499,31254090,31668286,32228976,32584504,32898627,33194855,33481424,33801224,34014019,34329233,34541393
United States,USA,"Labor force, total",SL.TLF.TOTL.IN,142801308,144779757,146729576,147698388,148526037,149140813,150211571,152071960,153931108,155224880,157006864,156975333,158636184,158755710,159532062,160596354,162547573,164268059,165483017,166543859
Upper middle income,UMC,"Labor force, total",SL.TLF.TOTL.IN,1146378684,1163907775,1179236848,1189415649,1203434142,1217770633,1233932340,1247743999,1259100616,1269614808,1278104431,1301313885,1313099144,1320839800,1326996098,1336648526,1343762092,1350823494,1356037201,1358102139
Uruguay,URY,"Labor force, total",SL.TLF.TOTL.IN,1542930,1541915,1559123,1602473,1577246,1570328,1571276,1583330,1620756,1662809,1688609,1732530,1730349,1726790,1750156,1749234,1750871,1748271,1749881,1762498
Uzbekistan,UZB,"Labor force, total",SL.TLF.TOTL.IN,9170534,9379681,9633136,9903749,10176881,10452785,10734046,11024626,11322661,11639281,11975753,13266134,13571417,13887642,14203629,14502140,14786980,15042030,15289093,15453701
Vanuatu,VUT,"Labor force, total",SL.TLF.TOTL.IN,71305,72984,74585,77101,80028,82662,85340,87879,90623,93299,95803,104119,106959,109953,112760,115560,118971,122043,125122,128570
"Venezuela, RB",VEN,"Labor force, total",SL.TLF.TOTL.IN,9637887,9841470,10132232,10420000,10604401,10797459,11222301,11582823,11963901,12121420,12330270,12931945,13092390,13340802,13481826,13520458,13271796,12945078,12554309,12364707
Vietnam,VNM,"Labor force, total",SL.TLF.TOTL.IN,39810235,40814558,41755111,42829880,43786510,44674604,45574755,46528366,47389057,48308166,49277089,52620771,53347074,54667903,55355047,55760129,55991171,56565992,56915235,57364217
Virgin Islands (U.S.),VIR,"Labor force, total",SL.TLF.TOTL.IN,51490,51850,52068,52681,53186,53568,53839,54133,54218,54342,54434,54028,53707,53360,53013,52702,52513,52316,52142,51981
West Bank and Gaza,PSE,"Labor force, total",SL.TLF.TOTL.IN,581106,597258,622231,584344,591293,658732,671885,702795,727564,777089,793182,922984,962633,997642,1039013,1120554,1150479,1190006,1214123,1261658
World,WLD,"Labor force, total",SL.TLF.TOTL.IN,2666942614,2715639768,2760410612,2797040580,2838912969,2883821977,2932247001,2978118240,3014743223,3054910370,3090361014,3183946265,3218194184,3250599724,3283330912,3319710285,3354403108,3391647862,3427481440,3460296142
"Yemen, Rep.",YEM,"Labor force, total",SL.TLF.TOTL.IN,3844816,4015596,4087227,4174375,4261917,4353994,4456206,4569920,4683882,4811325,4948412,5317446,5408994,5504702,5604445,5845660,6080279,6312623,6545429,6734740
Zambia,ZMB,"Labor force, total",SL.TLF.TOTL.IN,4180890,4301609,4424140,4534804,4647235,4761077,4878856,5002008,5087016,5179313,5278661,5638639,5786679,5988958,6201159,6423437,6650519,6888188,7134980,7401808
